geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
843,CASP10,"caspase 10, apoptosis-related cysteine peptidase",0.0,1.0,1.0,0.0,0.0,38356,Stomach Neoplasms,0.41,0,"Biomarker, GeneticVariation"
1962,EHHADH,"enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase",0.0,0.0,1.0,0.0,0.0,3810100,FANCONI RENOTUBULAR SYNDROME 3,0.41,1,GeneticVariation
6566,SLC16A1,"solute carrier family 16 (monocarboxylate transporter), member 1",0.0,1.0,1.0,0.0,0.0,1864902,"Hyperinsulinemic hypoglycemia, familial, 7",0.41,0,"Biomarker, GeneticVariation"
11141,IL1RAPL1,interleukin 1 receptor accessory protein-like 1,0.0,1.0,1.0,0.0,0.0,796227,"MENTAL RETARDATION, X-LINKED 21",0.41,0,"Biomarker, GeneticVariation"
9842,PLEKHM1,"pleckstrin homology domain containing, family M (with RUN domain) member 1",0.0,1.0,1.0,0.0,0.0,1969093,"Osteopetrosis, Autosomal Recessive 6",0.41,0,"Biomarker, GeneticVariation"
763,CA5A,"carbonic anhydrase VA, mitochondrial",0.0,0.0,1.0,0.0,0.0,3810404,"CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO",0.41,1,GeneticVariation
23594,ORC6,"origin recognition complex, subunit 6",0.0,0.0,1.0,0.0,0.0,3151113,MEIER-GORLIN SYNDROME 3,0.41,1,GeneticVariation
3675,ITGA3,"integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor)",0.0,0.0,1.0,0.0,0.0,3553636,"INTERSTITIAL LUNG DISEASE, NEPHROTIC SYNDROME, AND EPIDERMOLYSIS BULLOSA, CONGENITAL",0.41,1,GeneticVariation
55505,NOP10,NOP10 ribonucleoprotein,0.0,0.0,1.0,0.0,0.0,1857144,"DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE, 1",0.41,1,GeneticVariation
57716,PRX,periaxin,0.0,0.0,1.0,0.0,0.0,3540453,"CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 4F",0.41,1,GeneticVariation
22861,NLRP1,"NLR family, pyrin domain containing 1",0.0,0.0,1.0,0.0,0.0,3808876,CORNEAL INTRAEPITHELIAL DYSKERATOSIS AND ECTODERMAL DYSPLASIA,0.41,1,GeneticVariation
1615,DARS,aspartyl-tRNA synthetase,0.0,0.0,1.0,0.0,0.0,3809008,HYPOMYELINATION WITH BRAINSTEM AND SPINAL CORD INVOLVEMENT AND LEG SPASTICITY,0.41,1,GeneticVariation
191,AHCY,adenosylhomocysteinase,0.0,0.0,1.0,0.0,0.0,3151058,Hypermethioninemia with Deficiency of S-Adenosylhomocysteine Hydrolase,0.41,2,GeneticVariation
60529,ALX4,ALX homeobox 4,0.0,1.0,1.0,0.0,0.0,3150703,FRONTONASAL DYSPLASIA 2,0.41,0,"Biomarker, GeneticVariation"
10345,TRDN,triadin,0.0,0.0,1.0,0.0,0.0,3809536,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 5, WITH OR WITHOUT MUSCLE WEAKNESS",0.41,1,GeneticVariation
3854,KRT6B,"keratin 6B, type II",0.0,0.0,1.0,0.0,0.0,3714949,PACHYONYCHIA CONGENITA 4,0.41,1,GeneticVariation
3207,HOXA11,homeobox A11,0.0,1.0,1.0,0.0,0.0,1854273,Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia,0.41,1,"Biomarker, GeneticVariation"
1785,DNM2,dynamin 2,0.0,0.0,1.0,0.0,0.0,3809272,LETHAL CONGENITAL CONTRACTURE SYNDROME 5,0.41,0,GeneticVariation
10908,PNPLA6,patatin-like phospholipase domain containing 6,0.0,0.0,1.0,0.0,0.0,1859093,"Chorioretinal Dystrophy, Spinocerebellar Ataxia, and Hypogonadotropic Hypogonadism",0.41,0,GeneticVariation
126326,GIPC3,"GIPC PDZ domain containing family, member 3",0.0,0.0,1.0,0.0,0.0,1866094,"Deafness, Autosomal Recessive 15",0.41,2,GeneticVariation
7681,MKRN3,makorin ring finger protein 3,0.0,0.0,1.0,0.0,0.0,3809199,"PRECOCIOUS PUBERTY, CENTRAL, 2",0.41,1,GeneticVariation
6347,CCL2,chemokine (C-C motif) ligand 2,0.0,1.0,0.0,0.0,0.0,7786,Brain Ischemia,0.41,3,Biomarker
57379,AICDA,activation-induced cytidine deaminase,0.0,0.0,1.0,0.0,0.0,1720956,"IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 2",0.41,2,GeneticVariation
80184,CEP290,centrosomal protein 290kDa,0.0,1.0,1.0,0.0,0.0,1970161,"Meckel Syndrome, Type 4",0.41,0,"Biomarker, GeneticVariation"
2898,GRIK2,"glutamate receptor, ionotropic, kainate 2",0.0,1.0,1.0,0.0,0.0,1970198,"Mental Retardation, Autosomal Recessive 6",0.41,0,"Biomarker, GeneticVariation"
3588,IL10RB,"interleukin 10 receptor, beta",0.0,1.0,1.0,0.0,0.0,2675508,"Inflammatory Bowel Disease 25, Autosomal Recessive",0.41,0,"Biomarker, GeneticVariation"
84433,CARD11,"caspase recruitment domain family, member 11",0.0,0.0,1.0,0.0,0.0,1847973,Persistent Polyclonal B-Cell Lymphocytosis,0.41,1,GeneticVariation
6513,SLC2A1,"solute carrier family 2 (facilitated glucose transporter), member 1",0.0,0.0,1.0,0.0,0.0,3553859,"EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 12",0.41,0,GeneticVariation
10559,SLC35A1,"solute carrier family 35 (CMP-sialic acid transporter), member A1",0.0,1.0,1.0,0.0,0.0,1970344,"Congenital Disorder Of Glycosylation, Type IIF",0.41,0,"Biomarker, GeneticVariation"
25923,ATL3,atlastin GTPase 3,0.0,0.0,1.0,0.0,0.0,3810194,"NEUROPATHY, HEREDITARY SENSORY, TYPE IF",0.41,1,GeneticVariation
1848,DUSP6,dual specificity phosphatase 6,0.0,0.0,1.0,0.0,0.0,3808981,HYPOGONADOTROPIC HYPOGONADISM 19 WITH OR WITHOUT ANOSMIA,0.41,1,GeneticVariation
54704,PDP1,pyruvate dehyrogenase phosphatase catalytic subunit 1,0.0,1.0,1.0,0.0,0.0,1837429,Pyruvate dehydrogenase phosphatase deficiency,0.41,0,"Biomarker, GeneticVariation"
10021,HCN4,hyperpolarization activated cyclic nucleotide gated potassium channel 4,0.0,1.0,1.0,0.0,0.0,2751083,Brugada Syndrome 8,0.41,0,"Biomarker, GeneticVariation"
5885,RAD21,RAD21 homolog (S. pombe),0.0,0.0,1.0,0.0,0.0,3553517,CORNELIA DE LANGE SYNDROME 4,0.41,1,GeneticVariation
123624,AGBL1,ATP/GTP binding protein-like 1,0.0,0.0,1.0,0.0,0.0,3809798,"CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 8",0.41,1,GeneticVariation
28962,OSTM1,osteopetrosis associated transmembrane protein 1,0.0,1.0,1.0,0.0,0.0,1968603,"Osteopetrosis, Autosomal Recessive 5",0.41,0,"Biomarker, GeneticVariation"
6487,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",0.0,0.0,1.0,0.0,0.0,3554316,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15",0.41,0,GeneticVariation
348,APOE,apolipoprotein E,0.0,1.0,1.0,0.0,0.0,36489,Sea-Blue Histiocyte Syndrome,0.41,1,"Biomarker, GeneticVariation"
81545,FBXO38,F-box protein 38,0.0,0.0,1.0,0.0,0.0,3711384,"Distal Hereditary Motor Neuropathy, Type Ii",0.41,1,GeneticVariation
113612,CYP2U1,"cytochrome P450, family 2, subfamily U, polypeptide 1",0.0,0.0,1.0,0.0,0.0,3539507,"SPASTIC PARAPLEGIA 56, AUTOSOMAL RECESSIVE",0.41,1,GeneticVariation
83544,DNAL1,"dynein, axonemal, light chain 1",0.0,0.0,1.0,0.0,0.0,3151460,"CILIARY DYSKINESIA, PRIMARY, 16",0.41,1,GeneticVariation
492,ATP2B3,"ATPase, Ca++ transporting, plasma membrane 3",0.0,0.0,1.0,0.0,0.0,796205,"Spinocerebellar Ataxia, X-Linked 1",0.41,1,GeneticVariation
284086,NEK8,NIMA-related kinase 8,0.0,0.0,1.0,0.0,0.0,3151188,NEPHRONOPHTHISIS 9,0.41,1,GeneticVariation
4514,COX3,cytochrome c oxidase III,0.0,0.0,1.0,0.0,0.0,917796,"Optic Atrophy, Hereditary, Leber",0.41,1,GeneticVariation
4536,ND2,MTND2,0.0,0.0,1.0,0.0,0.0,917796,"Optic Atrophy, Hereditary, Leber",0.41,0,GeneticVariation
9657,IQCB1,IQ motif containing B1,0.0,1.0,1.0,0.0,0.0,1836517,Senior-Loken Syndrome 5,0.41,0,"Biomarker, GeneticVariation"
10280,SIGMAR1,sigma non-opioid intracellular receptor 1,0.0,0.0,1.0,0.0,0.0,3280587,"AMYOTROPHIC LATERAL SCLEROSIS 16, JUVENILE",0.41,1,GeneticVariation
3516,RBPJ,recombination signal binding protein for immunoglobulin kappa J region,0.0,0.0,1.0,0.0,0.0,3553748,ADAMS-OLIVER SYNDROME 3,0.41,1,GeneticVariation
5949,RBP3,"retinol binding protein 3, interstitial",0.0,0.0,1.0,0.0,0.0,3715216,RETINITIS PIGMENTOSA 66,0.41,1,GeneticVariation
8924,HERC2,HECT and RLD domain containing E3 ubiquitin protein ligase 2,0.0,0.0,1.0,0.0,0.0,3809753,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 38",0.41,1,GeneticVariation
2521,FUS,FUS RNA binding protein,0.0,1.0,1.0,0.0,0.0,2750729,"Amyotrophic Lateral Sclerosis 6, Autosomal Recessive",0.41,0,"Biomarker, GeneticVariation"
1646,AKR1C2,"aldo-keto reductase family 1, member C2",0.0,0.0,1.0,0.0,0.0,1839840,"Male Pseudohermaphroditism due to Deficiency of Testicular 17,20-Desmolase",0.41,1,GeneticVariation
55703,POLR3B,polymerase (RNA) III (DNA directed) polypeptide B,0.0,0.0,1.0,0.0,0.0,3280644,"LEUKODYSTROPHY, HYPOMYELINATING, 8, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM",0.41,3,GeneticVariation
5002,SLC22A18,"solute carrier family 22, member 18",0.0,0.0,1.0,0.0,0.0,684249,Carcinoma of lung,0.41,1,GeneticVariation
22995,CEP152,centrosomal protein 152kDa,0.0,0.0,1.0,0.0,0.0,3553886,"MICROCEPHALY 9, PRIMARY, AUTOSOMAL RECESSIVE",0.41,0,GeneticVariation
658,BMPR1B,"bone morphogenetic protein receptor, type IB",0.0,1.0,1.0,0.0,0.0,1836182,"Chondrodysplasia, acromesomelic, with genital anomalies",0.41,1,"Biomarker, GeneticVariation"
5145,PDE6A,"phosphodiesterase 6A, cGMP-specific, rod, alpha",0.0,0.0,1.0,0.0,0.0,3151139,RETINITIS PIGMENTOSA 43,0.41,2,GeneticVariation
80185,TTI2,TELO2 interacting protein 2,0.0,0.0,1.0,0.0,0.0,3809853,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 39",0.41,1,GeneticVariation
10269,ZMPSTE24,zinc metallopeptidase STE24,0.0,1.0,1.0,0.0,0.0,406585,"Tight skin contracture syndrome, lethal",0.41,0,"Biomarker, GeneticVariation"
6597,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",0.0,1.0,1.0,0.0,0.0,2750074,Rhabdoid Tumor Predisposition Syndrome 2,0.41,0,"Biomarker, GeneticVariation"
26504,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4,0.0,1.0,1.0,0.0,0.0,1857588,Amaurosis hypertrichosis,0.41,0,"Biomarker, GeneticVariation"
2065,ERBB3,erb-b2 receptor tyrosine kinase 3,0.0,1.0,1.0,0.0,0.0,1843478,Lethal Congenital Contracture Syndrome 2,0.41,0,"Biomarker, GeneticVariation"
1106,CHD2,chromodomain helicase DNA binding protein 2,0.0,0.0,1.0,0.0,0.0,3809278,"EPILEPTIC ENCEPHALOPATHY, CHILDHOOD-ONSET",0.41,1,GeneticVariation
285203,EOGT,EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase,0.0,0.0,1.0,0.0,0.0,3809092,ADAMS-OLIVER SYNDROME 4,0.41,1,GeneticVariation
5339,PLEC,plectin,0.0,1.0,1.0,0.0,0.0,3150989,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2Q",0.41,0,"Biomarker, GeneticVariation"
22891,ZNF365,zinc finger protein 365,0.0,1.0,1.0,0.0,0.0,2700426,"NEPHROLITHIASIS, URIC ACID, SUSCEPTIBILITY TO",0.41,0,"Biomarker, GeneticVariation"
1786,DNMT1,DNA (cytosine-5-)-methyltransferase 1,0.0,0.0,1.0,0.0,0.0,3279885,Hereditary Sensory and Autonomic Neuropathy Type Ie,0.41,0,GeneticVariation
3800,KIF5C,kinesin family member 5C,0.0,0.0,1.0,0.0,0.0,3809013,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 2",0.41,1,GeneticVariation
1906,EDN1,endothelin 1,0.0,0.0,1.0,0.0,0.0,3810332,AURICULOCONDYLAR SYNDROME 3,0.41,0,GeneticVariation
23568,ARL2BP,ADP-ribosylation factor-like 2 binding protein,0.0,0.0,1.0,0.0,0.0,3809503,RETINITIS PIGMENTOSA WITH OR WITHOUT SITUS INVERSUS,0.41,1,GeneticVariation
10329,TMEM5,transmembrane protein 5,0.0,0.0,1.0,0.0,0.0,3554381,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 10",0.41,1,GeneticVariation
1763,DNA2,DNA replication helicase/nuclease 2,0.0,0.0,1.0,0.0,0.0,3554599,"PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT, 6",0.41,1,GeneticVariation
545,ATR,ATR serine/threonine kinase,0.0,0.0,1.0,0.0,0.0,3281203,"CUTANEOUS TELANGIECTASIA AND CANCER SYNDROME, FAMILIAL",0.41,1,GeneticVariation
57674,RNF213,ring finger protein 213,0.0,0.0,1.0,0.0,0.0,1846689,Moyamoya disease 2,0.41,1,GeneticVariation
6391,SDHC,"succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa",0.0,1.0,1.0,0.0,0.0,1854336,Paragangliomas 3,0.41,0,"Biomarker, GeneticVariation"
55858,TMEM165,transmembrane protein 165,0.0,0.0,1.0,0.0,0.0,3553571,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIk",0.41,1,GeneticVariation
80326,WNT10A,"wingless-type MMTV integration site family, member 10A",0.0,0.0,1.0,0.0,0.0,1835492,"Tooth Agenesis, Selective, 4",0.41,0,GeneticVariation
2937,GSS,glutathione synthetase,0.0,1.0,1.0,0.0,0.0,1856399,"Glutathione Synthetase Deficiency of Erythrocytes, Hemolytic Anemia due to",0.41,0,"Biomarker, GeneticVariation"
242,ALOX12B,"arachidonate 12-lipoxygenase, 12R type",0.0,1.0,1.0,0.0,0.0,1855792,"Ichthyosiform erythroderma, Brocq congenital, nonbullous form",0.41,0,"Biomarker, GeneticVariation"
1298,COL9A2,"collagen, type IX, alpha 2",0.0,1.0,1.0,0.0,0.0,1838429,"Epiphyseal dysplasia, multiple, 2",0.41,0,"Biomarker, GeneticVariation"
146057,TTBK2,tau tubulin kinase 2,0.0,1.0,1.0,0.0,0.0,1858351,Spinocerebellar Ataxia 11,0.41,0,"Biomarker, GeneticVariation"
5075,PAX1,paired box 1,0.0,0.0,1.0,0.0,0.0,3714942,OTOFACIOCERVICAL SYNDROME 2,0.41,1,GeneticVariation
3426,CFI,complement factor I,0.0,0.0,1.0,0.0,0.0,2752039,"HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3",0.41,0,GeneticVariation
54414,SIAE,sialic acid acetylesterase,0.0,0.0,1.0,0.0,0.0,3150797,"AUTOIMMUNE DISEASE, SUSCEPTIBILITY TO, 6",0.41,1,GeneticVariation
11151,CORO1A,"coronin, actin binding protein, 1A",0.0,0.0,1.0,0.0,0.0,3809383,IMMUNODEFICIENCY 8,0.41,1,GeneticVariation
55526,DHTKD1,dehydrogenase E1 and transketolase domain containing 1,0.0,0.0,1.0,0.0,0.0,1859817,2-AMINOADIPIC 2-OXOADIPIC ACIDURIA,0.41,1,GeneticVariation
5424,POLD1,"polymerase (DNA directed), delta 1, catalytic subunit",0.0,0.0,1.0,0.0,0.0,2675481,"COLORECTAL CANCER, SUSCEPTIBILITY TO, 10",0.41,2,GeneticVariation
80776,B9D2,B9 protein domain 2,0.0,0.0,1.0,0.0,0.0,3280036,"MECKEL SYNDROME, TYPE 10",0.41,1,GeneticVariation
1258,CNGB1,cyclic nucleotide gated channel beta 1,0.0,0.0,1.0,0.0,0.0,3151066,RETINITIS PIGMENTOSA 45,0.41,1,GeneticVariation
8818,DPM2,"dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit",0.0,0.0,1.0,0.0,0.0,3554385,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Iu",0.41,1,GeneticVariation
84059,GPR98,G protein-coupled receptor 98,0.0,1.0,1.0,0.0,0.0,1858493,"Febrile Convulsions, Familial, 4",0.41,0,"Biomarker, GeneticVariation"
317719,KLHL10,kelch-like family member 10,0.0,0.0,1.0,0.0,0.0,3554453,SPERMATOGENIC FAILURE 11,0.41,1,GeneticVariation
6229,RPS24,ribosomal protein S24,0.0,1.0,1.0,0.0,0.0,1857719,"Anemia, Diamond-Blackfan, 3",0.41,0,"Biomarker, GeneticVariation"
51079,NDUFA13,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13",0.0,1.0,1.0,0.0,0.0,749424,"Thyroid cancer, Hurthle cell",0.41,0,"Biomarker, GeneticVariation"
51135,IRAK4,interleukin-1 receptor-associated kinase 4,0.0,1.0,1.0,0.0,0.0,1835828,"Invasive Pneumococcal Disease, Recurrent Isolated, 1",0.41,0,"Biomarker, GeneticVariation"
1288,COL4A6,"collagen, type IV, alpha 6",0.0,0.0,1.0,0.0,0.0,3806737,"DEAFNESS, X-LINKED 6",0.41,1,GeneticVariation
440435,GPR179,G protein-coupled receptor 179,0.0,0.0,1.0,0.0,0.0,3281215,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1E",0.41,2,GeneticVariation
1630,DCC,DCC netrin 1 receptor,0.0,1.0,1.0,0.0,0.0,1834870,MIRROR MOVEMENTS 1,0.41,0,"Biomarker, GeneticVariation"
8517,IKBKG,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma",0.0,1.0,1.0,0.0,0.0,1845919,"Ectodermal Dysplasia, Anhidrotic, with Immunodeficiency, Osteopetrosis, and Lymphedema",0.41,0,"Biomarker, GeneticVariation"
1548,CYP2A6,"cytochrome P450, family 2, subfamily A, polypeptide 6",0.0,1.0,1.0,0.0,0.0,750384,Coumarin Resistance,0.41,0,"Biomarker, GeneticVariation"
2158,F9,coagulation factor IX,0.0,1.0,1.0,0.0,0.0,750384,Coumarin Resistance,0.41,0,"Biomarker, GeneticVariation"
26128,KIAA1279,KIAA1279,0.0,1.0,1.0,0.0,0.0,1836123,Goldberg-Shprintzen megacolon syndrome,0.41,1,"Biomarker, GeneticVariation"
51181,DCXR,dicarbonyl/L-xylulose reductase,0.0,1.0,1.0,0.0,0.0,268162,Pentosuria,0.41,0,"Biomarker, GeneticVariation"
2263,FGFR2,fibroblast growth factor receptor 2,0.0,0.0,1.0,0.0,0.0,3281247,BENT BONE DYSPLASIA SYNDROME,0.41,0,GeneticVariation
7043,TGFB3,"transforming growth factor, beta 3",0.0,0.0,1.0,0.0,0.0,3810012,RIENHOFF SYNDROME,0.41,1,GeneticVariation
81620,CDT1,chromatin licensing and DNA replication factor 1,0.0,0.0,1.0,0.0,0.0,3151120,MEIER-GORLIN SYNDROME 4,0.41,2,GeneticVariation
79188,TMEM43,transmembrane protein 43,0.0,0.0,1.0,0.0,0.0,3553060,"EMERY-DREIFUSS MUSCULAR DYSTROPHY 7, AUTOSOMAL DOMINANT",0.41,0,GeneticVariation
112744,IL17F,interleukin 17F,0.0,0.0,1.0,0.0,0.0,3151405,"CANDIDIASIS, FAMILIAL, 6",0.41,1,GeneticVariation
23556,PIGN,"phosphatidylinositol glycan anchor biosynthesis, class N",0.0,0.0,1.0,0.0,0.0,3279775,MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 1,0.41,1,GeneticVariation
779,CACNA1S,"calcium channel, voltage-dependent, L type, alpha 1S subunit",0.0,1.0,1.0,0.0,0.0,2930984,Malignant hyperthermia susceptibility type 5,0.41,0,"Biomarker, GeneticVariation"
63976,PRDM16,PR domain containing 16,0.0,0.0,1.0,0.0,0.0,3809288,LEFT VENTRICULAR NONCOMPACTION 8,0.41,1,GeneticVariation
111,ADCY5,adenylate cyclase 5,0.0,0.0,1.0,0.0,0.0,1847627,"Dyskinesia, Familial, with Facial Myokymia",0.41,1,GeneticVariation
23189,KANK1,KN motif and ankyrin repeat domains 1,0.0,1.0,1.0,0.0,0.0,2752061,"Cerebral Palsy, Spastic Quadriplegic, 2",0.41,0,"Biomarker, GeneticVariation"
29760,BLNK,B-cell linker,0.0,1.0,1.0,0.0,0.0,3150752,"AGAMMAGLOBULINEMIA 4, AUTOSOMAL RECESSIVE",0.41,0,"Biomarker, GeneticVariation"
731,C8A,"complement component 8, alpha polypeptide",0.0,1.0,1.0,0.0,0.0,3151081,"COMPLEMENT COMPONENT 8 DEFICIENCY, TYPE I",0.41,0,"Biomarker, GeneticVariation"
10382,TUBB4A,"tubulin, beta 4A class IVa",0.0,0.0,1.0,0.0,0.0,1851943,Dystonia musculorum deformans 4,0.41,0,GeneticVariation
284403,WDR62,WD repeat domain 62,0.0,0.0,1.0,0.0,0.0,1858535,"MICROCEPHALY 2, PRIMARY, AUTOSOMAL RECESSIVE, WITH OR WITHOUT CORTICAL MALFORMATIONS",0.41,3,GeneticVariation
60681,FKBP10,"FK506 binding protein 10, 65 kDa",0.0,0.0,1.0,0.0,0.0,1850168,Bruck syndrome 1,0.41,1,GeneticVariation
5149,PDE6H,"phosphodiesterase 6H, cGMP-specific, cone, gamma",0.0,1.0,1.0,0.0,0.0,1864900,Retinal Cone Dystrophy 3A,0.41,0,"Biomarker, GeneticVariation"
1181,CLCN2,"chloride channel, voltage-sensitive 2",0.0,0.0,1.0,0.0,0.0,3810242,LEUKOENCEPHALOPATHY WITH ATAXIA,0.41,1,GeneticVariation
29119,CTNNA3,"catenin (cadherin-associated protein), alpha 3",0.0,0.0,1.0,0.0,0.0,3810138,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 13",0.41,1,GeneticVariation
2070,EYA4,EYA transcriptional coactivator and phosphatase 4,0.0,1.0,1.0,0.0,0.0,1854368,"Cardiomyopathy, Dilated, 1J",0.41,0,"Biomarker, GeneticVariation"
345,APOC3,apolipoprotein C-III,0.0,0.0,1.0,0.0,0.0,3151467,Apolipoprotein C-III Deficiency,0.41,1,GeneticVariation
24148,PRPF6,pre-mRNA processing factor 6,0.0,0.0,1.0,0.0,0.0,3151434,RETINITIS PIGMENTOSA 60,0.41,1,GeneticVariation
54919,DNAAF5,"dynein, axonemal, assembly factor 5",0.0,0.0,1.0,0.0,0.0,3543825,"CILIARY DYSKINESIA, PRIMARY, 18",0.41,1,GeneticVariation
5604,MAP2K1,mitogen-activated protein kinase kinase 1,0.0,0.0,1.0,0.0,0.0,3809006,CARDIOFACIOCUTANEOUS SYNDROME 3,0.41,2,GeneticVariation
1134,CHRNA1,"cholinergic receptor, nicotinic, alpha 1 (muscle)",0.0,0.0,1.0,0.0,0.0,751885,"MYASTHENIC SYNDROME, CONGENITAL, SLOW-CHANNEL",0.41,0,GeneticVariation
1140,CHRNB1,"cholinergic receptor, nicotinic, beta 1 (muscle)",0.0,0.0,1.0,0.0,0.0,751885,"MYASTHENIC SYNDROME, CONGENITAL, SLOW-CHANNEL",0.41,2,GeneticVariation
1144,CHRND,"cholinergic receptor, nicotinic, delta (muscle)",0.0,0.0,1.0,0.0,0.0,751885,"MYASTHENIC SYNDROME, CONGENITAL, SLOW-CHANNEL",0.41,0,GeneticVariation
6853,SYN1,synapsin I,0.0,1.0,1.0,0.0,0.0,1845343,"Epilepsy, X-Linked, with Variable Learning Disabilities and Behavior Disorders",0.41,0,"Biomarker, GeneticVariation"
8822,FGF17,fibroblast growth factor 17,0.0,0.0,1.0,0.0,0.0,3808983,HYPOGONADOTROPIC HYPOGONADISM 20 WITH OR WITHOUT ANOSMIA,0.41,1,GeneticVariation
10699,CORIN,"corin, serine peptidase",0.0,0.0,1.0,0.0,0.0,3281288,PREECLAMPSIA/ECLAMPSIA 5,0.41,1,GeneticVariation
9524,TECR,"trans-2,3-enoyl-CoA reductase",0.0,0.0,1.0,0.0,0.0,3151462,"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 14",0.41,1,GeneticVariation
1536,CYBB,"cytochrome b-245, beta polypeptide",0.0,0.0,1.0,0.0,0.0,1970859,"Atypical Mycobacteriosis, Familial, X-Linked 2",0.41,0,GeneticVariation
79809,TTC21B,tetratricopeptide repeat domain 21B,0.0,0.0,1.0,0.0,0.0,3151186,NEPHRONOPHTHISIS 12,0.41,0,GeneticVariation
5663,PSEN1,presenilin 1,0.0,1.0,1.0,0.0,0.0,1843015,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",0.41,0,"Biomarker, GeneticVariation"
8573,CASK,calcium/calmodulin-dependent serine protein kinase (MAGUK family),0.0,0.0,1.0,0.0,0.0,1845546,FG SYNDROME 4,0.41,0,GeneticVariation
55737,VPS35,vacuolar protein sorting 35 homolog (S. cerevisiae),0.0,0.0,1.0,0.0,0.0,3280133,PARKINSON DISEASE 17,0.41,1,GeneticVariation
5832,ALDH18A1,"aldehyde dehydrogenase 18 family, member A1",0.0,0.0,1.0,0.0,0.0,268354,De Barsy syndrome,0.41,2,GeneticVariation
1123,CHN1,chimerin 1,0.0,0.0,1.0,0.0,0.0,751083,DUANE RETRACTION SYNDROME 2,0.41,1,GeneticVariation
54928,IMPAD1,inositol monophosphatase domain containing 1,0.0,0.0,1.0,0.0,0.0,3279757,"CHONDRODYSPLASIA WITH JOINT DISLOCATIONS, GPAPP TYPE",0.41,1,GeneticVariation
4359,MPZ,myelin protein zero,0.0,0.0,1.0,0.0,0.0,205713,Hereditary areflexic dystasia,0.41,0,GeneticVariation
4618,MYF6,myogenic factor 6 (herculin),0.0,0.0,1.0,0.0,0.0,3280703,"MYOPATHY, CENTRONUCLEAR, 3",0.41,1,GeneticVariation
9427,ECEL1,endothelin converting enzyme-like 1,0.0,0.0,1.0,0.0,0.0,3554415,"ARTHROGRYPOSIS, DISTAL, TYPE 5D",0.41,4,GeneticVariation
83636,C19orf12,chromosome 19 open reading frame 12,0.0,0.0,1.0,0.0,0.0,3280371,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 4,0.41,0,GeneticVariation
51741,WWOX,WW domain containing oxidoreductase,0.0,0.0,1.0,0.0,0.0,3280452,"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 12",0.41,1,GeneticVariation
9622,KLK4,kallikrein-related peptidase 4,0.0,1.0,1.0,0.0,0.0,1290537,Amelogenesis imperfecta pigmented hypomaturation type,0.41,0,"Biomarker, GeneticVariation"
